3461,異獣ベヌフライ,蟲族,風,,シューター,95,12,9,24,1,蟲雷飛,海竜,,,S,4,魔力,28,鞭,獣装,n4,,02,1,毒1,魔力,400,雷撃放射,5,貫通攻撃,0,複数異常,0,毒化攻撃,7,麻痺攻撃,2,攻撃削減,7,防御削減,7,心核穿ち,15,毒気放射Ｅ,10,虹の毒撃,7,堅守体躯,25,無,4,嫌な羽音,,,,,,,,,,,,,毒,3633,42,36,65,20,1.15,1.72,0,0,
3462,変異獣ストローワ,蟲族,風,,シューター,105,25,18,48,1,蟲樹飛毒,人樹獣,,,A,9,魔力,38,鞭,獣装,n10,,12,1,蟲2命1,魔力,3200,速度布陣,15,反撃異常,0,吸血攻撃,15,自決自爆,75,貫通攻撃,0,複数異常,0,虹の毒撃,15,心核穿ち,30,大毒気陣Ｅ,5,強制異常,15,堅守体躯,25,無,5,不快な羽音,,,,,,,,,,,,,蟲命,3753,64,51,107,19,1.3,1.95,0,0,
3463,触手姫,蟲族,水,,シューター,115,30,27,24,4,蟲女魔海夜,男女男蟲,,,B,14,魔力,48,鞭,法衣,n20,,14,1,蟲1王1,魔力,12800,男性弱体,30,女性弱体,30,遠隔攻撃,0,多段攻撃,4,必殺増加,25,無形体躯,35,カブト割,40,イベイド,50,確率追撃Ａ,20,対術反射,25,大魔術陣,12,無,5,ビョルビョルしますわ,,,,,,,,,,,,,蟲王,3823,70,65,59,23,2.4,3.6,40,40,
3464,アトラクナクア,蟲族,闇,,シューター,120,48,48,33,8,蟲女魔海夜超,男女獣蟲飛,,,C,21,魔力,62,鞭,道具,,n4,14,4,蟲2王1覇1,魔力,51200,解除攻撃,0,多段攻撃,6,対術吸収,30,次元斬撃,30,師団弱体,40,無形体躯,40,特攻防御,60,城壁構築,666,城壁構築Ｗ,400,闇属指揮,12,魔術砲弾,15,無,5,アトラク＝ナクア,,,,,,,,,,,,,蟲王覇,3690,99,99,72,29,3.1,4.65,30,30,
3465,ガイアスデューク,蟲族,土,,シューター,115,42,33,20,12,蟲器雷,飛海器女人,,,C,26,魔力,72,射撃,道具,,n4,33,5,破2運1覇1,魔力,153600,封印攻撃,0,虹の毒撃,12,多段攻撃,1,大雷撃陣,10,次元斬撃,35,師団活性,15,異常耐性,0,致命必殺,40,師団弱体Ｊ,12,蟲族指揮,15,全域攻撃,0,無,4,パラサイトバレッド,,,,,,,,,,,,,破運覇,3536,88,72,50,36,1.35,2.02,35,52,
3490,異獣ディムソーサ,蟲族,水,,キャスター,100,7,17,16,1,蟲海毒,,,,S,5,魔力,30,鞭,道具,n4,,03,1,毒1巨1蟲2,魔力,800,解除攻撃,0,解毒治療,0,麻痺治療,0,蟲族活性,10,毒性活性,10,師団弱体,8,対術結界,15,全体治癒,6,師団弱体Ｊ,6,削減治療,0,堅守体躯,25,無,2,変な踊り,,,,,,,,,,,,,毒巨蟲,3825,32,51,49,20,1,1.5,0,0,
3491,地獄蝶,蟲族,闇,,キャスター,100,16,11,17,7,蟲女死樹炎飛,樹氷,,,S,7,魔力,34,鞭,法衣,n4,,00,2,異2幻1,魔力,900,,0,対術結界,30,自爆結界,30,大火炎陣,10,平等治癒,8,無形体躯,40,専守防衛,0,飛行活性,15,砲撃結界Ｄ,15,砲撃結界,25,火炎砲弾,5,無,3,地獄へご招待,,,,,,,,,,,,,異幻,3825,49,40,51,32,1,1.5,0,0,
3492,ワームクイーン,蟲族,水,,キャスター,100,12,15,16,8,蟲女魔獣海毒,樹男蟲獣,,,S,7,魔力,34,鞭,法衣,n4,,01,3,異2巨1蟲1,魔力,900,毒性活性,12,蟲族活性,12,獣族活性,12,遠隔攻撃,0,大毒気陣,6,無形体躯,40,対術結界,20,全体治癒,10,開幕毒気Ｓ,6,毒気砲弾,6,術式増幅,10,無,2,触手医療,,,,,,,,,,,,,異巨蟲,3825,42,47,49,34,1,1.5,0,0,
3493,バルバ・ストレイ,蟲族,土,,キャスター,105,13,21,14,1,蟲海,炎飛器,,,A,8,魔力,36,爪,道具,n10,,04,2,蟲1命1,魔力,2400,貫通攻撃,0,麻痺攻撃,2,致命必殺,99,大水流陣,7,報復の牙,12,背水の陣,25,狂奔の牙,12,遠隔攻撃,0,致命必殺Ａ,35,全体治癒,10,堅守体躯,25,無,3,水鉄砲,,,,,,,,,,,,,蟲命,3753,42,57,43,19,1,1.99,0,25,
3494,変異獣ペストール,蟲族,土,,キャスター,110,15,34,32,1,蟲海毒,,,,A,11,魔力,42,鞭,道具,n10,,12,3,蟲2幻1命1,魔力,6400,解除攻撃,0,封印攻撃,0,絶対治療,0,蟲族活性,16,師団弱体,16,異常耐性,0,対術結界,25,全体治癒,15,平等治癒Ｈ,5,リカバリ,20,堅守体躯,25,無,3,不思議な踊り,,,,,,,,,,,,,蟲幻命,3932,45,81,77,19,1,1.5,0,0,
3495,禁獣アバドン,蟲族,土,,キャスター,125,26,55,22,2,蟲魔樹毒超,人魔神獣樹蟲,,,C,19,魔力,58,爪,獣装,n20,,42,1,蟲3尾1,魔力,51200,専守防衛,0,大毒気陣,12,対術吸収,30,吸血攻撃,15,自己治癒,20,堅守体躯,35,対象治癒,20,,0,大毒気陣Ｅ,8,遠隔攻撃,0,蟲族指揮,5,無,5,きゃははははーーっ,,,,,,,,,,,,,蟲尾,3843,60,111,53,18,1,1.5,0,0,
3520,異獣バグス,蟲族,土,,ガーダー,100,10,22,8,1,蟲樹,人樹獣,,,S,4,魔力,28,爪,獣装,n4,,02,2,守1鋼1毒1,魔力,600,竜鱗守護,25,専守防衛,0,攻撃弱体,8,堅守体躯,15,城壁構築,50,パリング,20,防御布陣,10,,0,城壁構築Ｗ,150,前進防御,0,堅守体躯,25,無,2,巻き付く,,,,,,,,,,,,,守鋼毒,3825,38,61,34,20,1,1.5,0,0,
3521,ガイアスキャリア,蟲族,土,,ガーダー,110,17,32,10,2,蟲毒,樹海氷,,,S,6,魔力,32,爪,鎧,n4,,04,1,蟲1命1,魔力,1600,防御布陣,10,前進防御,0,パリング,35,蟲族活性,8,吸血攻撃,20,堅守体躯,10,専守防衛,0,反撃異常,0,堅守体躯Ｃ,10,自己治癒,15,堅守体躯,25,無,3,ブレインイーター,,,,,,,,,,,,,蟲命,4207,51,81,38,22,1,1.5,0,0,
3522,バルバ・ドラグス,蟲族,土,,ガーダー,120,30,45,2,1,蟲飛竜,魔竜獣樹,,,B,12,魔力,44,爪,獣装,n10,,04,5,蟲1命1星1,魔力,4800,魔術放射,15,城壁崩し,50,防御布陣,20,専守防衛,0,竜鱗守護,60,堅守体躯,30,反撃倍加,5,必殺耐性,50,竜鱗守護Ｃ,20,致命耐性,50,堅守体躯,25,無,3,ふみつけ,,,,,,,,,,,,,蟲命星,3990,70,98,19,18,1,1.5,0,0,
3523,変異獣ギグス,蟲族,土,,ガーダー,120,20,45,16,1,蟲樹,海竜,,,A,12,魔力,44,爪,獣装,n10,,13,1,蟲2命2虚1,魔力,6400,防御布陣,30,反撃倍加,5,専守防衛,0,堅守体躯,30,城壁構築,100,パリング,25,致命耐性,99,異常耐性,0,城壁構築Ｗ,200,背水の陣,20,堅守体躯,25,無,4,激しく巻き付く,,,,,,,,,,,,,蟲命虚,4290,55,102,47,19,1,1.5,0,0,
3550,キラービー,蟲族,風,,デストロイヤー,90,10,5,13,3,蟲魔樹飛毒,人獣蟲,,,S,3,魔力,26,両手,鎧,n4,,10,1,毒1,魔力,400,多段攻撃,1,パリング,25,致命必殺,25,速度布陣,8,報復の牙,10,反撃倍加,2,毒化攻撃,10,,0,必殺増加Ａ,7,必殺増加,25,背水の陣,15,無,1,今日も一日頑張るビー,,,,,,,,,,,,,毒,3442,38,28,44,24,1.35,2.02,0,25,
3551,異獣プラタルス,蟲族,水,,デストロイヤー,115,13,30,2,1,蟲海氷,人魔海氷,,,S,7,魔力,34,爪,獣装,n4,,03,3,毒1巨1蟲2,魔力,1600,吸血攻撃,10,扇形攻撃,0,必殺増加,35,水流放射,10,兵士運搬,0,堅守体躯,50,複数異常,0,反撃異常,0,兵士運搬Ｃ,0,自己治癒,7,堅守体躯,25,無,3,体当たり,,,,,,,,,,,,,毒巨蟲,4398,44,77,22,20,1,1.5,0,0,
3552,変異獣プラトナム,蟲族,水,,デストロイヤー,130,27,60,4,1,蟲海氷,神炎獣,,,A,14,魔力,48,爪,獣装,n10,,13,2,蟲2命2虚1,魔力,9600,吸血攻撃,18,扇形攻撃,0,必殺増加,35,大火炎陣,12,兵士運搬,0,堅守体躯,55,複数異常,0,反撃異常,0,兵士運搬Ｃ,0,自己治癒,15,堅守体躯,25,無,5,全力体当たり,,,,,,,,,,,,,蟲命虚,4647,68,130,25,19,1,1.5,0,0,
3553,混沌蟲アバドン,蟲族,土,,デストロイヤー,135,52,69,32,6,蟲魔樹毒超,全,,,E,26,魔力,72,爪,獣装,,n4,42,2,蟲4尾2破1,魔力,76800,複数異常,0,大毒気陣,20,対術吸収,50,吸血攻撃,20,十字攻撃,0,神魔体躯,50,蟲族活性,30,心核穿ち,100,心核穿ちＡ,10,全体治癒,15,蟲族指揮,10,無,5,ワタシの生け贄,,,,,,,,,,,,,蟲尾破,3476,97,124,64,22,2,3,0,0,
3580,クイーンズビー,蟲族,風,,ヒーラー,105,22,18,24,8,蟲魔女樹飛毒,人獣蟲男,,,A,9,魔力,38,鞭,法衣,n10,,10,2,毒1,魔力,1200,致命必殺,100,魅了攻撃,1,遠隔攻撃,0,虹の毒撃,15,全体治癒,15,特攻防御,50,男性活性,10,蟲族活性,16,師団活性Ｂ,8,戦意高揚,100,複数異常,0,,2,私の為に働きなさい,,,,,,,,,,,,,,3753,58,51,62,32,1,2,0,25,
3581,ガイアスミディアム,蟲族,土,,ヒーラー,105,33,25,30,8,蟲毒,炎雷器,,,A,9,魔力,38,杖,法衣,n10,,04,4,蟲1命1星1,魔力,4000,遠隔攻撃,0,全体治癒,8,大魔術陣,10,蟲族活性,16,師団弱体,16,毒気放射,12,解除攻撃,0,封印攻撃,0,師団弱体Ｊ,8,対術結界,25,対術反射,25,無,3,ブレインクラッシュ,,,,,,,,,,,,,蟲命星,3753,79,64,73,32,1,1.5,0,0,
3582,ガイアスアキテクト,蟲族,土,,ヒーラー,120,1,75,20,12,蟲飛毒,蟲,,,A,17,魔力,54,鞭,法衣,n20,,24,1,帝2,魔力,25600,専守防衛,0,イベイド,60,知力布陣,20,リカバリ,30,大毒気陣,24,絶対治療,0,蟲族活性,30,全体治癒,30,リカバリＣ,10,蟲族指揮,10,バリアー,5,,5,ブレインポイズン,,,,,,,,,,,,,帝,4290,19,158,55,40,1,1.5,0,0,
3700,ファイター,人間,火,,ブレイダー,80,9,5,3,3,人男騎,樹,,,S,2,食料,24,片手,鎧,,,,,,,,攻撃布陣,8,必殺増加,10,全力攻撃,15,カブト割,10,城壁崩し,15,,0,,0,,0,全力攻撃Ａ,10,カブト割,10,攻撃布陣,4,無,2,カチ割り,,,,,,,,,,,,,,3060,36,28,24,24,1.15,1.72,10,10,
3701,レディファイター,人間,火,,ブレイダー,80,7,5,6,3,人女騎,樹,,,S,2,食料,24,片手,鎧,,,,,,,,攻撃布陣,8,必殺増加,5,多段攻撃,1,反撃耐性,25,戦意高揚,10,,0,,0,,0,必殺増加Ａ,5,側面攻撃,4,致命必殺,15,無,2,気合の一撃,,,,,,,,,,,,,,3060,32,28,30,24,1.35,2.02,0,0,
3702,ソードマン,人間,風,,ブレイダー,85,7,9,5,2,人男,魔,,,S,2,食料,24,片手,鎧,d2,,01,1,兵1,食料,200,多段攻撃,1,攻撃布陣,6,パリング,15,撃破金運,2,夜戦適応,0,全力攻撃,25,奇襲警戒,3,,0,全力攻撃Ａ,10,遠隔攻撃,0,攻撃布陣,5,無,1,ダーティスラッシュ,,,,,,,,,,,,,兵,3251,32,36,28,22,1.68,2.53,0,0,
3703,レディソード,人間,風,,ブレイダー,85,10,7,7,2,人女,魔,,,S,2,食料,24,片手,鎧,d2,,01,2,兵1,食料,300,多段攻撃,1,速度布陣,6,必殺増加,20,撃破金運,3,夜戦適応,0,特攻防御,25,奇襲警戒,4,,0,必殺増加Ａ,5,致命必殺,25,速度布陣,5,無,3,レディアタック,,,,,,,,,,,,,兵,3251,38,32,32,22,1.35,2.02,0,0,
3704,神殿騎士,人間,光,,ブレイダー,85,8,11,1,3,人男騎神,死魔,,,S,2,食料,24,片手,鎧,d2,,00b,1,兵2,食料,800,人間活性,6,対術結界,10,神術放射,3,魔族弱体,6,堅守体躯,5,,0,,0,,0,対術結界Ｄ,5,騎士活性,6,必殺耐性,25,無,1,ホーリーブレード,,,,,,,,,,,,,兵,3251,34,40,20,24,1,1.5,0,0,
3705,侍,人間,火,,ブレイダー,85,9,6,8,2,人男,人獣,,,S,3,食料,26,片手,両手,d4,,12,4,守1倭1,食料,1000,多段攻撃,1,パリング,25,必殺増加,25,カブト割,40,背水の陣,10,,0,,0,,0,カブト割Ａ,10,確率追撃,25,攻撃布陣,10,無,1,正々堂々斬,,,,,,,,,,,,,守倭,3251,36,30,34,22,1.35,2.02,40,40,
3706,チャリオット,人間,土,,ブレイダー,95,12,8,12,3,人女獣騎,獣,,,S,4,食料,28,鞭,獣装,d4,,02,3,兵1獣1,食料,800,貫通攻撃,0,奇襲戦法,12,側面攻撃,10,攻撃布陣,12,騎士活性,8,獣族活性,8,反撃耐性,50,,0,兵士運搬Ｃ,0,攻撃布陣,8,兵士運搬,0,無,3,ひき逃げバスター,,,,,,,,,,,,,兵獣,3633,42,34,42,24,1,1.5,0,0,
3707,パイレーツ,人間,水,,ブレイダー,95,16,14,12,2,人男海,海器,,,S,4,食料,28,片手,道具,d4,,03,1,海1,食料,800,側面攻撃,8,奇襲戦法,10,パリング,35,トレハン,6,撃破金運,4,全力攻撃,25,夜戦適応,0,海洋活性,6,トレハンＲ,0,奇襲戦法,6,トレハン,4,無,2,追い剥ぎサーベル,,,,,,,,,,,,,海,3633,49,46,42,22,1.25,1.87,0,0,
3708,神殿騎士団長,人間,光,,ブレイダー,95,12,16,5,4,人男騎神,死魔,,,S,5,食料,30,片手,鎧,d4,,00b,3,兵2鋼1,食料,1600,人間活性,10,対術結界,20,神術放射,6,魔族弱体,10,騎士活性,6,堅守体躯,10,,0,,0,特攻防御Ｃ,10,師団活性,6,特攻防御,50,無,2,ホーリークロス,,,,,,,,,,,,,兵鋼,3633,42,49,28,26,1,1.5,0,0,
3709,アマゾンブレイダー,人間,火,,ブレイダー,95,14,14,21,3,人女樹雷,海騎樹器,,,S,5,食料,30,片手,鎧,d4,,22,3,獣2斥1勇1,食料,1600,多段攻撃,2,麻痺攻撃,2,攻撃布陣,8,パリング,35,致命必殺,60,狂奔の牙,10,反撃耐性,50,,0,致命必殺Ａ,20,確率追撃,25,側面攻撃,10,無,2,密林戦法・斬,,,,,,,,,,,,,獣斥勇,3633,46,46,59,24,1.7,2.72,0,25,
3710,クロウドラグーン,人間,火,,ブレイダー,100,20,13,20,3,人女竜騎,獣樹魔,,,S,5,食料,30,爪,鎧,d4,,23,1,竜2,食料,1600,多段攻撃,1,必殺増加,25,全力攻撃,50,夜戦適応,0,竜鱗守護,50,パリング,50,側面攻撃,7,致命必殺,40,致命必殺Ａ,30,自己治癒,10,致命耐性,40,無,4,レッツパーリー,,,,,,,,,,,,,竜,3825,57,44,57,24,2.02,3.03,0,25,
3711,グラディエーター,人間,火,,ブレイダー,100,18,19,10,2,人男海,人獣蟲,,,S,6,食料,32,片手,鎧,d4,,02,5,兵1獣1勇1,食料,1200,多段攻撃,1,前進防御,0,パリング,50,自己治癒,12,獣族弱体,10,側面攻撃,8,夜戦適応,0,反撃耐性,60,パリングＣ,15,異常耐性,0,人間活性,8,無,2,キャッチ＆スラッシュ,,,,,,,,,,,,,兵獣勇,3825,53,55,38,22,1.35,2.02,0,0,
3712,クルセイダー,人間,光,,ブレイダー,100,17,18,14,5,人男騎神,死魔毒,,,S,7,食料,34,片手,盾,d4,,20b,3,勇2命1,食料,1600,前進防御,0,神術放射,15,側面攻撃,10,攻撃削減,12,攻撃弱体,12,全体治癒,10,パリング,35,バリアー,4,バリアーＦ,2,師団弱体,8,反撃耐性,40,無,4,セイント・バリア,,,,,,,,,,,,,勇命,3825,51,53,46,28,1,1.5,0,0,
3713,レディクルセイダー,人間,光,,ブレイダー,100,14,19,16,6,人女騎神,死魔毒,,,S,7,食料,34,片手,盾,d4,,20b,4,勇2命1,食料,2000,前進防御,0,神術放射,13,側面攻撃,12,防御削減,8,防御弱体,12,全体治癒,12,パリング,25,バリアー,4,バリアーＦ,2,師団弱体,10,多段攻撃,1,無,4,セイント・クラッシュ,,,,,,,,,,,,,勇命,3825,46,55,49,30,1,1.5,0,0,
3714,アサシン,人間,闇,,ブレイダー,95,24,13,25,4,人男毒夜,人男女,,,S,7,食料,34,片手,射撃,d4,,31,3,斥2勇1幻1,食料,3200,側面攻撃,14,毒化攻撃,25,麻痺攻撃,2,攻撃削減,12,パリング,40,必殺増加,20,致命必殺,80,挑発行為,0,致命必殺Ａ,35,確率追撃,35,強制異常,15,無,3,ヴェノムナイフ,,,,,,,,,,,,,斥勇幻,3633,65,44,67,26,1,1.8,0,25,
3715,レディアサシン,人間,闇,,ブレイダー,95,20,11,30,5,人女毒夜,人男女,,,S,7,食料,34,爪,射撃,d4,,31,4,斥2勇1幻1,食料,4000,側面攻撃,16,毒化攻撃,20,封印攻撃,0,防御削減,15,パリング,35,必殺増加,25,致命必殺,55,挑発行為,0,致命必殺Ａ,35,確率追撃,45,強制異常,15,無,3,パライズクロー,,,,,,,,,,,,,斥勇幻,3633,57,40,77,28,1,1.55,0,25,
3716,ハルモニアナイツ,人間,火,,ブレイダー,105,20,18,22,6,人女騎樹雷,飛獣器騎,,,S,7,食料,34,両手,鎧,d4,,32,3,幻2英1,食料,3200,多段攻撃,2,麻痺攻撃,2,大雷撃陣,6,反撃耐性,50,反撃倍加,5,前進防御,0,夜戦適応,0,樹霊活性,8,防御布陣Ｂ,10,攻撃布陣,15,雷撃放射,15,無,3,密林戦技・レパード,,,,,,,,,,,,,幻英,4016,57,53,61,30,1.7,2.55,0,0,
3717,剣豪,人間,土,,ブレイダー,105,21,17,15,4,人男,騎魔樹,,,A,8,食料,36,片手,両手,d10,,13,1,倭3英1,食料,1600,多段攻撃,2,パリング,25,必殺増加,35,全力攻撃,50,カブト割,35,狂奔の牙,15,反撃耐性,50,勇猛果敢,0,必殺増加Ａ,10,確率追撃,50,心核穿ち,30,無,4,二刀流・鬼斬,,,,,,,,,,,,,倭英,3753,57,49,45,25,2.55,3.82,35,35,
3718,女剣豪,人間,土,,ブレイダー,105,25,15,18,5,人女,騎魔樹,,,A,8,食料,36,片手,両手,d10,,13,2,倭3英1,食料,2400,多段攻撃,2,パリング,25,必殺増加,25,致命必殺,50,カブト割,25,狂奔の牙,15,反撃耐性,50,勇猛果敢,0,カブト割Ａ,15,確率追撃,50,心核穿ち,30,無,4,二刀流・鬼灯,,,,,,,,,,,,,倭英,3753,64,45,51,26,1.7,2.55,25,44,
3730,武者,人間,火,,ランサー,85,8,6,7,2,人女騎獣,騎男,,,S,2,食料,24,両手,鎧,d2,,12,2,守1,食料,600,貫通攻撃,0,女性活性,6,全力攻撃,25,速度布陣,8,カブト割,5,背水の陣,10,資源工面,15,,0,全力攻撃Ａ,10,側面攻撃,5,攻撃布陣,6,,1,いざ参る,,,,,,,,,,,,,守,3251,34,30,32,22,1.25,1.87,5,5,
3731,ナイト,人間,風,,ランサー,90,12,8,11,3,人男獣騎,獣,,,S,3,食料,26,両手,鎧,d4,,02,1,兵1獣1,食料,400,貫通攻撃,0,戦意高揚,20,奇襲戦法,10,攻撃削減,4,騎士活性,4,致命必殺,25,,0,,0,必殺増加Ａ,5,致命必殺,25,必殺増加,15,無,2,アサルトラッシュ,,,,,,,,,,,,,兵獣,3442,42,34,40,24,1,1.5,0,25,
3732,レディナイト,人間,風,,ランサー,90,10,8,14,3,人女獣騎,器,,,S,3,食料,26,片手,鎧,d4,,02,2,兵1獣1,食料,600,カブト割,15,多段攻撃,1,奇襲戦法,10,防御削減,8,騎士活性,4,必殺増加,10,,0,,0,カブト割Ａ,5,カブト割,15,攻撃布陣,4,無,2,リーズンラッシュ,,,,,,,,,,,,,兵獣,3442,38,34,46,24,1.35,2.02,15,15,
3733,インペイラー,人間,光,,ランサー,85,10,9,3,2,人男騎神,騎獣,,,S,3,食料,26,両手,鎧,d4,,00b,2,兵2,食料,1200,貫通攻撃,0,対象治癒,8,神族活性,4,死者弱体,8,魔族弱体,4,,0,,0,,0,攻撃布陣Ｂ,8,神術放射,4,側面攻撃,6,無,2,シャイニングスラスト,,,,,,,,,,,,,兵,3251,38,36,24,22,1,1.5,0,0,
3734,バウンサー,人間,水,,ランサー,95,13,10,4,3,人男樹,飛獣騎,,,S,3,食料,26,両手,鎧,d4,,10,2,力1,食料,300,貫通攻撃,0,側面攻撃,5,必殺増加,25,速度布陣,8,夜戦適応,0,,0,,0,,0,側面攻撃Ａ,3,攻撃布陣,6,背水の陣,10,無,1,邪道槍術,,,,,,,,,,,,,力,3633,44,38,26,24,1,1.5,0,0,
3735,アマゾネス,人間,火,,ランサー,90,15,12,14,2,人女樹雷,飛獣,,,S,4,食料,28,両手,鎧,d4,,22,2,獣1斥1,食料,1200,貫通攻撃,0,遠隔攻撃,0,パリング,30,奇襲警戒,11,女性活性,6,,0,,0,,0,遠隔攻撃Ａ,0,奇襲戦法,6,必殺増加,20,無,1,密林戦法・突,,,,,,,,,,,,,獣斥,3442,47,42,46,22,1,1.5,0,0,
3736,ビーストライダー,人間,土,,ランサー,95,17,9,19,2,人女獣騎,獣樹,,,S,4,食料,28,両手,獣装,d4,,22,1,獣1斥1,食料,800,貫通攻撃,0,側面攻撃,7,攻撃布陣,12,速度布陣,8,奇襲戦法,10,獣族活性,6,,0,,0,側面攻撃Ａ,4,狂奔の牙,10,獣族活性,6,無,2,人狼一体・黒雷撃,,,,,,,,,,,,,獣斥,3633,51,36,55,22,1,1.5,0,0,
3737,クエスター,人間,光,,ランサー,95,16,12,6,3,人男騎神,騎獣魔,,,S,5,食料,30,両手,鎧,d4,,00b,4,兵2鋼1,食料,2000,貫通攻撃,0,側面攻撃,12,対象治癒,16,神族活性,8,死者弱体,12,魔族弱体,6,,0,,0,攻撃布陣Ｂ,12,大神術陣,3,全体治癒,5,無,3,シャイニングスパイラル,,,,,,,,,,,,,兵鋼,3633,49,42,30,24,1,1.5,0,0,
3738,グリフォンライダー,人間,風,,ランサー,100,18,15,21,3,人女飛獣騎,飛獣蟲,,,S,5,食料,30,両手,法衣,d4,,14,2,勇1,食料,2400,扇形攻撃,0,側面攻撃,7,イベイド,40,飛行活性,8,獣族活性,12,奇襲警戒,13,奇襲戦法,11,速度布陣,12,兵士運搬Ｃ,0,多段攻撃,1,兵士運搬,0,無,2,ゴーグリフォン,,,,,,,,,,,,,勇,3825,53,47,59,24,1,1.5,0,0,
3739,ゲイルリッター,人間,風,,ランサー,95,16,12,24,4,人女獣飛騎,飛,,,S,5,食料,30,両手,法衣,d4,,14,1,勇1,食料,1600,貫通攻撃,0,速度布陣,16,イベイド,60,飛行活性,10,飛行弱体,6,奇襲警戒,12,自己治癒,5,側面攻撃,8,速度布陣Ｂ,12,日中再生,30,側面攻撃,8,無,3,ゲイルブレイド,,,,,,,,,,,,,勇,3633,49,42,65,26,1,1.5,0,0,
3740,黒騎士,人間,闇,,ランサー,100,21,13,12,4,人男魔獣騎毒,人神騎,,,S,5,食料,30,両手,鎧,d4,,02,4,兵1獣1勇1,食料,1000,貫通攻撃,0,大毒気陣,10,異常耐性,0,奇襲戦法,12,攻撃布陣,12,防御弱体,12,毒化攻撃,12,特攻防御,60,大毒気陣Ｅ,3,夜間再生,30,師団弱体,6,無,2,身の程をわきまえよ,,,,,,,,,,,,,兵獣勇,3825,59,44,42,26,1,1.5,0,0,
3741,ウィングドラグーン,人間,火,,ランサー,105,26,18,27,3,人男竜騎雷飛,飛海竜,,,S,6,食料,32,両手,鎧,d4,,23,4,竜2勇1,食料,4000,貫通攻撃,0,致命必殺,50,速度布陣,12,竜鱗守護,50,イベイド,40,雷撃放射,12,飛行活性,6,攻撃弱体,12,兵士運搬Ｃ,0,兵士運搬,0,大雷撃陣,3,無,3,飛竜の咆吼,,,,,,,,,,,,,竜勇,4016,69,53,71,24,1,1.5,0,25,
3742,ヴァイスリッター,人間,風,,ランサー,100,23,15,31,5,人女獣飛騎,魔飛死,,,S,7,食料,34,両手,鎧,d4,,14,3,勇2幻1,食料,3200,貫通攻撃,0,速度布陣,20,イベイド,80,飛行活性,12,側面攻撃,8,奇襲戦法,13,異常耐性,0,特攻防御,50,速度布陣Ｂ,16,飛行指揮,10,戦術補助,25,無,4,ペガススの乙女,,,,,,,,,,,,,勇幻,3825,63,47,79,28,1,1.5,0,0,
3743,フォビドゥーン,人間,闇,,ランサー,100,22,20,15,6,人女魔樹毒夜,神樹蟲雷,,,S,7,食料,34,杖,道具,d4,,32,1,幻2,食料,1600,貫通攻撃,0,毒化攻撃,25,麻痺攻撃,1,複数異常,0,強制異常,10,毒気放射,16,毒性活性,12,自決自爆,35,毒気放射Ｅ,10,確率追撃,25,強制異常,10,,3,毒房の紫槍,,,,,,,,,,,,,幻,3825,61,57,47,30,1,1.5,0,0,
3744,ロードナイト,人間,光,,ランサー,105,24,21,18,4,人男獣騎,獣樹騎,,,S,7,食料,34,両手,鎧,d4,,14,4,勇2幻1英1,食料,4000,十字攻撃,0,必殺増加,25,反撃耐性,50,人間活性,12,速度布陣,8,特攻防御,50,多段攻撃,1,奇襲戦法,13,必殺増加Ａ,10,異常耐性,0,騎士活性,10,無,4,血煙防戦陣,,,,,,,,,,,,,勇幻英,4016,65,59,53,26,1.35,2.02,0,0,
3745,レディロードナイト,人間,光,,ランサー,105,28,19,15,3,人女獣騎,獣器騎,,,S,7,食料,34,片手,盾,d4,,14,5,勇2幻1英1,食料,4800,十字攻撃,0,カブト割,35,パリング,35,騎士活性,10,攻撃布陣,12,必殺耐性,25,多段攻撃,1,奇襲戦法,10,カブト割Ａ,15,異常耐性,0,人間活性,12,,3,ロードシールド,,,,,,,,,,,,,勇幻英,4016,73,55,47,24,1.35,2.02,35,35,
